income_declared,income_detected,address_mismatch,device_location,document_authenticity_score,account_balance_pattern,employment_mismatch,rapid_loan_requests,fraud_probability,fraud_flag
116180,84897.85481785478,1,0,0.6585858848574041,0.7064896857724496,1,0,0.5125223721226044,1
168675,171447.0,0,0,0.8157757592552312,0.4843996168245827,0,0,0.04259673787772211,0
116566,120133.0,0,1,0.8328871899172445,0.4112663829452212,0,0,0.04413280342485197,0
177121,173925.0,0,0,0.9450640859885671,0.7463742230238586,0,0,0.01730263946750415,0
114209,117681.0,0,0,0.8552225192004949,0.433665292516108,0,0,0.039595638355349724,0
63622,67058.0,0,0,0.8169140596142188,0.3122196480667201,0,0,0.05551945458874029,0
190637,189717.0,1,1,0.5642956638475298,0.2624991556657443,0,0,0.2888299412297702,0
105967,104370.0,0,0,0.9983851642656907,0.5169368019169074,0,0,0.005597722495225032,0
119979,118794.0,0,0,0.9843455547828419,0.42891562905029557,0,0,0.0065877439930478,0
29932,33338.0,0,0,0.8294339056417502,0.5856641687354129,0,0,0.07394015993806716,0
129839,132446.0,0,0,0.8619225697021404,0.8879556047484305,0,0,0.03464303556318793,0
70954,64584.0,1,1,0.7160372598840927,0.35074542485912197,1,0,0.43821431423791213,0
115435,112172.0,0,0,0.8617855461002234,0.5429287900457408,0,0,0.03753633730830461,0
148514,147571.0,0,0,0.8827892275243672,0.9624374745821931,0,0,0.025664503903263174,0
41590,45546.0,0,0,0.8401785811797916,0.8431248121951105,0,0,0.06525594041227442,0
93818,52986.455312753336,0,0,0.7088323505198443,0.9930059261285609,1,0,0.36056080867554396,0
31762,31227.0,0,0,0.911939257878623,0.47286640745687986,0,0,0.0235075580332421,0
71799,76407.0,0,1,0.936167454843153,0.5045439964081191,0,0,0.03522921742563673,0
76903,73203.0,0,0,0.8039413131680189,0.9450740755121265,0,0,0.05605113244851266,0
53927,57387.0,1,0,0.6532739181790077,0.9293196905545587,1,0,0.441801499858552,0
172123,167976.0,0,0,0.8151244043087265,0.7408330323170567,0,0,0.045407751616191996,0
44980,44177.0,0,0,0.9578692692200229,0.21015031962995714,0,0,0.014674478748258647,0
193281,117649.31784802183,1,1,0.5399087401935809,0.32831308926027647,1,1,0.6789747492537872,1
66485,64850.0,0,0,0.9770541416216608,0.8891628597730632,0,0,0.013196376308291735,0
135848,89695.4794847787,1,0,0.7677257289641094,0.7841454741384097,1,0,0.5153626200949899,1
76827,72511.0,1,0,0.6595625825631728,0.3955546759727089,0,0,0.28774984177286406,0
93912,89603.0,0,0,0.9304061459753068,0.5578054356397062,0,0,0.029977953869935656,0
116525,45752.30702798854,1,0,0.511380329208493,0.6236134500453798,1,1,0.7603001413258964,1
100617,72279.04248582125,0,0,0.7524629523937015,0.7099429421063717,1,0,0.2980820552566977,0
109921,113127.0,0,0,0.9813344838130762,0.8098951425672594,0,0,0.01394134370099044,0
62411,61112.0,0,0,0.8974793925193413,0.9838854058908428,0,0,0.02778889501362065,0
110313,112899.0,0,0,0.9874482448147899,0.707453488503498,0,0,0.010715186369233153,0
36472,46306.0,1,0,0.5581246067670846,0.6648234944440357,1,1,0.6327461029940277,1
79697,71778.0,1,0,0.5333008621537126,0.4435028107607226,1,0,0.4781171717603814,0
185611,94599.40748852574,0,0,0.7397939921190854,0.5680690772028939,1,0,0.37365849461924605,0
171122,175242.0,0,1,0.8774524807367301,0.3919510418457792,0,0,0.03293624033305977,0
32576,41307.0,1,0,0.7073940510320059,0.4665570868684773,0,1,0.45232798006864794,0
50701,46552.0,0,1,0.8439563710120136,0.38922207356051547,0,0,0.05985017271185933,0
151751,156355.0,1,1,0.7746660314912,0.8532379252136388,0,0,0.25568550461635037,0
61950,58075.0,0,0,0.8815184875619478,0.865546333190452,0,0,0.04558895785484207,0
68033,71779.0,0,0,0.9902602884328658,0.8105850822189324,0,0,0.02121947230622444,0
40627,22425.388252662622,1,1,0.6488417997337759,0.7099424131185803,1,0,0.5770378061882802,1
155674,165307.0,1,0,0.7160622358698224,0.9718831990027297,0,0,0.2784453119894154,0
136446,89834.07299064561,0,0,0.6980720377176193,0.7789788050775126,1,1,0.4299506544830217,0
165377,163867.0,1,0,0.5483550322877816,0.3553133477970194,1,0,0.4435247220899442,0
147906,97077.29088290104,0,0,0.6062498843434048,0.5889815679909998,1,0,0.34902944513573153,0
56597,58945.0,0,0,0.918485123952388,0.7027635420102707,0,0,0.030823179460631112,0
161648,156868.0,0,0,0.8315264148135298,0.8119648224962861,0,0,0.04404436565651605,0
70930,39572.60763610347,0,0,0.8271503469581175,0.9048583090839815,1,0,0.3393011772933304,0
138427,137275.0,0,0,0.9848181991653981,0.2867703614937722,0,0,0.0059490867303798114,0
66767,35461.075532704315,0,0,0.6099417683390944,0.24698618040649364,1,1,0.492120765561044,0
157029,161385.0,0,0,0.9660193524755651,0.4821868049435672,0,0,0.01650516414180117,0
46744,50217.0,0,0,0.9488095360874542,0.48986223043918775,0,0,0.036242499765223514,0
154687,163766.0,1,0,0.6910983462523586,0.7565340148640491,0,1,0.3823227809877513,0
74750,73481.0,0,0,0.916549961137477,0.28679710732492647,0,0,0.02263181379257149,0
76296,67545.0,1,0,0.5165886066456747,0.6225536587452822,0,1,0.43682658505652094,0
156582,160146.0,0,0,0.9757616128291565,0.7495359398253751,0,0,0.012814110357493214,0
29017,27984.0,0,0,0.8470386620359299,0.7121017444276572,0,0,0.04305220487096131,0
164725,100456.24551568068,0,0,0.752160818030479,0.3892571376365876,1,0,0.33612308950977465,0
29915,27807.0,0,0,0.837223591449068,0.8132559613560697,0,0,0.05721849414541956,0
129103,75379.91469918718,0,0,0.6464401224416939,0.2492413015474937,1,1,0.4663559950564006,0
107594,58781.754686037086,0,0,0.8066456095665462,0.24228054341803668,1,0,0.34745562314577416,0
20630,13188.89691398271,1,0,0.5044444821750708,0.7204835029835275,1,1,0.6753537637737135,1
45923,48904.0,0,0,0.912395672000905,0.6886981139892046,0,0,0.040240417893876446,0
74161,25522.599052183963,1,0,0.40878377822220313,0.23044850917752388,1,1,0.7977903153461827,1
56805,60741.0,0,0,0.8494277438530827,0.24839596880844345,0,0,0.05436583755101007,0
34212,41800.0,1,1,0.5403081677204787,0.7033094278812564,0,1,0.46956609941509986,0
191639,191522.0,0,0,0.971365886281658,0.5018550965406816,0,0,0.005940505762260653,0
110499,110174.0,0,0,0.9598845559228946,0.7034912881650968,0,0,0.00905250989615485,0
128370,127735.0,0,0,0.9055276174615263,0.3537865330883998,0,0,0.020625800025650644,0
190154,192777.0,1,0,0.5410524005091861,0.35959206186747705,0,1,0.39661744883996786,0
35759,36281.0,0,0,0.8991966945119969,0.8946621320902013,0,0,0.025269864375097192,0
119227,121038.0,0,0,0.8587562135977258,0.29377606509653253,0,0,0.03356508663538283,0
108388,65103.506541995645,0,0,0.6345932224208098,0.22572334546463824,1,0,0.36285303420998793,0
156118,159926.0,0,0,0.9303720001491859,0.5359429567477247,0,0,0.022462732139419416,0
116782,83847.84596749964,1,0,0.6240031584316659,0.34001263295358763,1,0,0.5239042535817315,1
116470,109710.0,1,0,0.5796750818330537,0.22094229220006892,1,1,0.5543792276447227,1
41303,44718.0,0,0,0.8048174332619892,0.8575028406874892,0,0,0.06797508923797332,0
84340,65893.54344730207,0,0,0.721954171030868,0.2693912616966323,1,1,0.38215955461815976,0
66034,45558.29430905114,0,0,0.7618327006231266,0.7802997144924058,1,0,0.306160839586313,0
162336,161191.0,0,1,0.8466604871255394,0.7889755907016545,0,0,0.033136547853819774,0
122667,126033.0,0,0,0.9915168921135112,0.5027966366902072,0,0,0.011300671566292346,0
94528,51717.05860500762,0,0,0.6275818067302288,0.4725052062474346,1,0,0.3829957143166926,0
155835,160747.0,0,0,0.8127820897404585,0.25034825058561205,0,0,0.04847576352590323,0
39783,22883.286119970835,1,0,0.5801126097722662,0.5080725810894663,1,1,0.682656558507307,1
178926,126809.28131389155,0,0,0.6727252981846067,0.4431101998515816,1,0,0.3174012843272759,0
195528,192956.0,0,1,0.9295144458463016,0.2178424541955983,0,0,0.018701055022875845,0
143155,143234.0,0,0,0.943470107611441,0.9572122520855386,0,0,0.011499125765616517,0
184461,99247.09271134096,0,0,0.6617182943928644,0.3782873486225904,1,0,0.3793429174222748,0
189222,125233.55446524957,1,0,0.4525536137275663,0.982573239199588,1,1,0.6778473748179976,1
89384,69698.57559252485,0,0,0.6729865269973908,0.9717338352188285,1,0,0.2924847063992364,0
69406,60445.0,1,0,0.5337135955605377,0.9338739007389056,1,0,0.48844573721731643,0
22211,12272.0,1,0,0.7567395822485103,0.6884223352993537,0,0,0.40527042581314066,0
79024,79858.0,0,0,0.8966689833850953,0.2519640032121335,0,0,0.02436001786033669,0
102778,69963.60352282127,1,0,0.833614353800246,0.9494021114769069,1,0,0.4950232107653021,0
148624,145365.0,0,0,0.8980809060770096,0.6459834204283674,0,0,0.028058555031772153,0
155537,152464.0,0,1,0.9743674001307618,0.7841057794486048,0,0,0.012041594843492796,0
126398,130980.0,0,0,0.9886165972566635,0.698389418595065,0,0,0.014964381303426075,0
64541,68239.0,0,0,0.9575368843341492,0.9779098263755781,0,0,0.02854654234731311,0
86485,88187.0,0,0,0.8463998349415267,0.6348481363603249,0,0,0.03760793264746965,0
123476,124283.0,0,0,0.9581542986391153,0.22752667496690382,0,0,0.010656629338878166,0
77834,45550.580887416276,1,0,0.6094167927127866,0.20125677150022236,1,0,0.5732870899684315,1
81359,82924.0,0,0,0.9069996747895741,0.6922821060845472,0,0,0.025332571587150875,0
77537,81577.0,0,0,0.8143760730390376,0.22192113466759766,0,0,0.055361240246004216,0
185477,107906.87794769365,1,0,0.8038806311246429,0.23750404817935628,1,0,0.5356007437821733,1
135012,133054.0,0,0,0.9170582075047702,0.9832769275708495,0,0,0.021664203609110255,0
23155,26834.0,0,0,0.8299881648461307,0.9874186477060383,0,0,0.08961238646502132,0
105730,110230.0,0,0,0.8862844884176796,0.21404846994071436,0,0,0.0376395366302823,0
136699,82515.72128953406,1,1,0.7767005660971988,0.715393741526039,1,1,0.6333891207081169,1
41592,42058.0,0,0,0.8508850041643286,0.6664662409202806,0,0,0.03374442636467228,0
79940,40818.161975431445,1,0,0.8056861994329181,0.23884028705034943,1,0,0.5601492663505817,1
193373,106946.40857287901,0,1,0.8465551671557642,0.3837445489558352,1,0,0.3371188042374583,0
157923,160879.0,0,0,0.8107629110836806,0.41408277575517316,0,0,0.04439871176830723,0
124760,127379.0,0,0,0.917250416123828,0.8400986115018498,0,0,0.023897223604346304,0
35067,38804.0,0,0,0.8736117454168426,0.7381287756263926,0,0,0.06257625073982707,0
58068,30367.88432045113,0,0,0.7853635686718353,0.5359293504019846,1,0,0.35988741039324373,0
75371,42735.95798225695,0,0,0.7761710293926581,0.5580452338633993,1,0,0.34631300334265513,0
102585,102021.0,0,0,0.8587396656019934,0.49203316130618835,0,0,0.03017632481204758,0
45767,47455.0,0,0,0.9845627812310168,0.48867273470992406,0,0,0.01599630821945967,0
149000,152968.0,0,1,0.9926335191146418,0.39010520015595845,0,0,0.010794101546199154,0
86645,96163.0,1,0,0.7332824507937412,0.2254384699005635,1,1,0.54179119868654,1
98673,99204.0,0,0,0.8463671339438747,0.35651656979651913,0,0,0.032610067176139464,0
161902,163295.0,0,0,0.9522253088718121,0.7071351939148123,0,0,0.012566327831695562,0
62841,66110.0,0,0,0.885254589806108,0.9801054699435876,0,0,0.041156144307042744,0
62894,65855.0,0,1,0.868609380344618,0.9221969603972968,0,0,0.042755848356299794,0
76601,59385.9090821769,1,0,0.8433850610151505,0.528425508399647,1,1,0.5599809925389195,1
38866,48142.0,1,0,0.5978936445660729,0.8281136834700564,1,1,0.6139544363211805,1
48588,43692.0,0,0,0.9443100004341465,0.5830789174002079,0,0,0.046405967312528565,0
189673,103174.05394122557,1,0,0.7734639571399402,0.41511445760131993,1,1,0.6549220779554827,1
33553,35462.0,0,0,0.8194100619914909,0.6905684127003957,0,0,0.0560312591422496,0
152566,120796.11083435522,0,0,0.7882772989432034,0.2960998810316097,1,0,0.26522749714786986,0
195571,137207.11253933675,0,0,0.7474383927282309,0.9283933461491103,1,0,0.3049621663251789,0
134245,130766.0,0,0,0.8958311192177288,0.6873090838343441,0,0,0.029904132594310393,0
74024,76604.0,0,0,0.912758368337028,0.8009470827915435,0,0,0.02964707268512872,0
50444,52612.0,0,0,0.8444773079692238,0.5160570784074345,0,0,0.04614696168741762,0
118014,117309.0,0,0,0.9557322127466971,0.24021698174346195,0,0,0.010944411078196305,0
128050,82378.60082505806,0,0,0.760485153976801,0.6179314442585313,1,0,0.3227369380545396,0
91843,89100.0,0,0,0.918341819002803,0.48008587584489215,0,0,0.026784800839096207,0
134444,136446.0,0,1,0.8510492160735452,0.2574184982046204,0,0,0.03500199219631711,0
197341,193843.0,0,1,0.8162322523563363,0.7137316319770348,0,0,0.042957531468623585,0
198862,197038.0,0,0,0.9636232528110157,0.8808234685450405,0,0,0.010485615853703372,0
58074,60229.0,0,0,0.8648921801007924,0.6822669537712077,0,0,0.04000930376012186,0
37474,20470.135279771992,1,1,0.6136795345597129,0.6141756002922267,1,0,0.5860769407178755,1
90486,92455.0,0,0,0.8562679626417213,0.5195093104686095,0,0,0.036362502779217126,0
68209,60856.0,1,0,0.5459572103723911,0.9034273731515123,0,1,0.4285389160894004,0
141812,80293.22064082637,1,1,0.6460307657182501,0.40608014275766324,1,1,0.672625657815301,1
174583,179550.0,0,0,0.8603699953334254,0.47570865069497387,0,0,0.03788372877623204,0
113078,109497.0,0,0,0.8611436049557462,0.6770512129291326,0,0,0.03885522106654546,0
86395,88374.0,0,0,0.9797367624596032,0.4863754399687533,0,0,0.012069893876503465,0
152771,156001.0,1,0,0.6457241057073511,0.4470254447436031,0,1,0.37825514351150713,0
63270,63088.0,0,0,0.907155823983785,0.7385172362031687,0,0,0.019575631473197158,0
24098,27644.0,0,0,0.8346475222291174,0.6404819842488174,0,0,0.08457269490681989,0
148211,153101.0,0,0,0.930962774305168,0.9004570707071222,0,0,0.025355171016262945,0
33334,30428.0,0,0,0.8247954083443063,0.6384414375927099,0,0,0.0655533080833437,0
151628,151198.0,0,0,0.8909330663908979,0.231243399855689,0,0,0.02280594746258071,0
114451,74028.5325925281,1,1,0.5501493695570554,0.9260810045686796,1,1,0.6635851542894361,1
45421,45146.0,0,0,0.9014492067334314,0.6246116691007386,0,0,0.021829222522449135,0
111386,70180.24894817779,1,1,0.6862095668350243,0.5203272372876138,1,1,0.6422358743993012,1
62216,58721.0,0,0,0.9671266425328028,0.7010690174368162,0,0,0.026236012627552853,0
20585,11379.273198460789,1,0,0.4808094562437186,0.7755515831077837,1,1,0.7103600606841551,1
184243,109203.93963461072,1,0,0.7144796407171561,0.5609548445794843,1,0,0.5496531571834807,1
121104,116571.0,1,1,0.7524863645504107,0.6583996917541801,1,0,0.4126034504351418,0
198310,196665.0,0,0,0.8657283583025782,0.44927856781618475,0,0,0.02975761107863014,0
40345,27643.538816906275,1,0,0.6947562214404913,0.4791146965498918,1,1,0.6212361745762667,1
66692,43354.06319546425,0,0,0.6268386744155141,0.30925418242001196,1,0,0.3471098918425541,0
110913,107274.0,0,0,0.9530446576148432,0.37968181005169016,0,0,0.020874393245092805,0
115688,117981.0,0,0,0.8305570810933615,0.8844879767051093,0,0,0.040825776921497824,0
195923,117937.37200893689,0,1,0.6123025377422558,0.22101287421767984,1,1,0.4668542732423293,0
192390,192157.0,0,0,0.9971945244623126,0.25974893230467355,0,0,0.0009849736875052531,0
122991,123569.0,0,0,0.8240497640421574,0.22978758702163082,0,0,0.0368348829925621,0
104788,107805.0,0,0,0.9747338382476738,0.4624716420990426,0,0,0.015130244985499787,0
79658,77767.0,0,0,0.8950325576997514,0.31122342472141207,0,0,0.029302132915095033,0
159474,93874.35720483262,1,1,0.8116225993351375,0.37919827585045696,1,0,0.5316480084341915,1
165694,168433.0,1,1,0.7709857629047681,0.931452155177124,0,1,0.3515885125608137,0
67889,21244.61367780881,1,0,0.5319388988710927,0.21779138074145818,1,1,0.7840861587543637,1
150921,93966.8427060598,0,0,0.7287256165133217,0.6928818102983516,1,1,0.43633692659681333,0
180216,178358.0,0,1,0.9814240511359104,0.7511321768016546,0,0,0.007323637413426976,0
174172,70029.04308087543,1,0,0.5628820312685334,0.6686673356718227,1,1,0.7466996824499517,1
192933,188671.0,1,0,0.6836819238690277,0.9518798972371192,1,1,0.520995314831757,1
93254,93433.0,0,0,0.9648133742552993,0.7605507437848729,0,0,0.00770914619683084,0
146404,145395.0,0,0,0.9625470982939115,0.5405394756445824,0,0,0.009902741211139288,0
35860,44821.0,1,0,0.7172590473091545,0.9359239997286084,0,1,0.44400914982428175,0
70851,43064.232136857965,1,0,0.6360805365860386,0.4090816899833957,1,0,0.5600489807140087,1
139495,141746.0,0,0,0.8194600060093814,0.2712023192096667,0,0,0.04175587148173245,0
119915,124689.0,0,0,0.8182351226380534,0.32034931693175006,0,0,0.05028701208165422,0
196519,195790.0,0,0,0.804869274608385,0.3921465998815357,0,0,0.040324492820780475,0
139209,141650.0,0,1,0.8852391437548381,0.3242956179305494,0,0,0.029089346288002554,0
97214,52616.424155080145,1,0,0.46841396149358283,0.7909188029452341,1,1,0.7168820599419272,1
110041,85840.45139082552,1,0,0.7107289499808844,0.2996087851320757,1,0,0.48482726562137535,0
65484,64430.0,0,0,0.8250041053680962,0.23328470040911267,0,0,0.04063261610187401,0
36892,21457.551438420753,0,0,0.7833904095379512,0.5934134517287317,1,1,0.4397508727859134,0
114897,114903.0,0,0,0.9414426931792736,0.797676909877512,0,0,0.011729738603759882,0
183837,187332.0,1,0,0.5888908224782385,0.29620628725340303,0,1,0.3888758278997896,0
140434,139180.0,0,0,0.9770174053720361,0.28773321441903443,0,0,0.0077218304598366296,0
181197,190339.0,1,0,0.6457630441425717,0.9414436910114017,0,0,0.28850607205472323,0
183132,186995.0,0,0,0.8272379663140054,0.5142426405322791,0,0,0.04193533271408991,0
194607,190466.0,0,0,0.9812467976193497,0.9667032787998606,0,0,0.01119821430440961,0
20140,14520.391210463842,0,0,0.7781675678739719,0.23450267997658641,1,0,0.292026023482686,0
164208,168668.0,0,0,0.8601539876395586,0.26492685117768633,0,0,0.03747543846546253,0
141161,91763.07111776051,1,1,0.38679469625588614,0.40921379837625466,1,1,0.695120181106314,1
119923,67613.07876786962,0,1,0.7932447685604409,0.6885449355904073,1,0,0.3440196122114263,0
103005,58226.37937115659,1,0,0.6317349465508648,0.596728963941332,1,0,0.5758059859832128,1
161816,96525.66803894642,1,0,0.5892121819638108,0.26259533384979933,1,1,0.6733773205309583,1
147978,57200.72617101117,1,0,0.5693104358733103,0.6122165286758046,1,1,0.7508458142711345,1
171330,108990.4193878692,1,0,0.5080320838158575,0.8766515077675823,1,1,0.6757434531618024,1
24047,14048.0,1,0,0.7430686578749688,0.7490028015668677,1,1,0.6469200148382802,1
87682,89426.0,0,0,0.8823337885168139,0.3517726192200617,0,0,0.030494762334957518,0
74844,50277.61701657194,1,0,0.6719125130125798,0.34456172980819877,1,0,0.5304995727034514,1
189847,193258.0,0,0,0.8160066688236493,0.5512790361775932,0,0,0.04308715117314117,0
36906,24699.939697904854,1,0,0.775902765532223,0.6410591931146629,1,1,0.6105762643685811,1
92592,90869.0,0,0,0.8863073220392659,0.9155210725508387,0,0,0.029251517275229597,0
138907,136134.0,0,0,0.8288848738356124,0.7446840545245212,0,0,0.041210074121702425,0
145331,146621.0,0,0,0.8224625749075164,0.4809754112377446,0,0,0.03861418627287466,0
65155,64933.0,0,0,0.9011929840437696,0.461175741257087,0,0,0.020953944055339402,0
134241,132784.0,0,0,0.8917576892083783,0.8881671241355618,0,0,0.025447227066213888,0
104936,103591.0,0,1,0.8362548379501795,0.35824169153751895,0,0,0.03723510010837074,0
196608,193692.0,0,0,0.9888958153031943,0.9166288733882961,0,0,0.007411876978423648,0
103982,99857.0,0,0,0.9318071213346499,0.224635244555893,0,0,0.027523190377912392,0
